"species","AI","BM","KY","MS","TC","VG","origin"
"Quercus virginiana",0,0,0,0,0,0,"gbif"
"Ranunculus abortivus",0,0,0,0,0,0,"gbif"
"Ranunculus acris",0,1,0,0,0,0,"gbif"
"Ranunculus arvensis",0,1,0,0,0,0,"gbif"
"Ranunculus muricatus",0,1,0,0,0,0,"gbif"
"Ranunculus parviflorus",0,1,0,0,0,0,"gbif"
"Ranunculus repens",0,1,0,0,0,0,"gbif"
"Raphanus raphanistrum",0,1,0,0,0,0,"gbif"
"Raphanus sativus",0,1,0,0,0,0,"gbif"
"Rapistrum rugosum",0,0,0,0,0,0,"gbif"
"Rauvolfia tetraphylla",0,0,0,0,0,0,"gbif"
"Reseda alba",0,0,0,0,0,0,"gbif"
"Reseda luteola",0,0,0,0,0,0,"gbif"
"Reseda odorata",0,0,0,0,0,0,"gbif"
"Retama monosperma",0,0,0,0,0,0,"gbif"
"Rhamnus cathartica",0,0,0,0,0,0,"gbif"
"Rhizophora mangle",1,1,1,1,1,1,"gbif"
"Rhoeo spathacea",0,0,2,0,0,0,"caribdb"
"Rhynchelytrum repens",0,0,0,0,0,0,"caribdb"
"Rhynchospora corymbosa",0,0,0,0,0,0,"gbif"
"Ribes menziesii",0,0,0,0,0,0,"gbif"
"Richardia scabra",0,0,0,0,0,0,"gbif"
"Ricinus communis",1,1,1,1,1,0,"gbif"
"Ricinus communis",0,0,0,0,0,0,"caribdb"
"Rivina humilis",1,0,1,1,1,1,"gbif"
"Robinia pseudoacacia",0,0,0,0,0,0,"gbif"
"Rorippa indica",0,0,0,0,0,0,"gbif"
"Rorippa palustris",0,0,0,0,0,0,"gbif"
"Rosa canina",0,0,0,0,0,0,"gbif"
"Rosa chinensis",0,0,0,0,0,0,"gbif"
"Rosa laevigata",0,1,0,0,0,0,"gbif"
"Rosa multiflora",0,0,0,0,0,0,"gbif"
"Rosa roxburghii",0,0,0,0,0,0,"gbif"
"Rosa rugosa",0,0,0,0,0,0,"gbif"
"Rostraria cristata",0,1,0,0,0,0,"gbif"
"Rottboelia exaltata",0,0,0,0,0,0,"caribdb"
"Rottboellia cochinchinensis",0,0,0,0,0,0,"gbif"
"Rottboellia cochinchinensis",0,0,0,0,0,0,"caribdb"
"Rubus argutus",0,0,0,0,0,0,"gbif"
"Rubus ellipticus",0,1,0,0,0,0,"gbif"
"Rubus fraxinifolius",0,0,0,0,0,0,"gbif"
"Rubus fruticosus",0,0,0,0,0,0,"gbif"
"Rubus idaeus",0,0,0,0,0,0,"gbif"
"Rubus moluccanus",0,0,0,0,0,0,"gbif"
"Rubus niveus",0,0,0,0,0,0,"gbif"
"Rubus parvifolius",0,0,0,0,0,0,"gbif"
"Rubus phoenicolasius",0,0,0,0,0,0,"gbif"
"Rubus pinnatus",0,0,0,0,0,0,"gbif"
"Rubus rosifolius",1,0,0,1,0,0,"gbif"
"Rubus spectabilis",0,0,0,0,0,0,"gbif"
"Rubus trivialis",0,1,0,0,0,0,"gbif"
"Rubus vitifolius",0,1,0,0,0,0,"gbif"
"Rudbeckia hirta",0,0,0,0,0,0,"gbif"
"Ruellia brevifolia",0,0,0,0,0,0,"danielle"
"Ruellia brittoniana",0,0,0,0,0,0,"danielle"
"Ruellia devosiana",0,0,0,0,0,0,"danielle"
"Ruellia malacosperma",0,0,0,0,0,0,"gbif"
"Ruellia prostrata",0,0,0,0,0,0,"gbif"
"Ruellia tuberosa",1,0,1,1,1,1,"gbif"
"Rumex acetosa",0,0,0,0,0,0,"gbif"
"Rumex acetosella",0,0,0,0,0,0,"gbif"
"Rumex conglomeratus",0,0,0,0,0,0,"gbif"
"Rumex crispus",0,1,0,0,0,0,"gbif"
"Rumex longifolius",0,0,0,0,0,0,"gbif"
"Rumex maritimus",0,0,0,0,0,1,"gbif"
"Rumex obtusifolius",0,0,0,0,0,0,"gbif"
"Rumex patientia",0,0,0,0,0,0,"gbif"
"Rumex pulcher",0,1,0,0,0,0,"gbif"
"Rumex vesicarius",0,0,0,0,0,0,"gbif"
"Ruppia maritima",1,1,0,0,1,1,"gbif"
"Ruscus aculeatus",0,0,0,1,0,0,"gbif"
"Russelia equisetiformis",0,1,1,0,0,0,"gbif"
"Ruta graveolens",0,0,0,0,0,0,"gbif"
"Sabal mauritiiformis",0,0,0,0,0,0,"danielle"
"Sabal minor",0,0,0,0,0,0,"gbif"
"Sabal palmetto",0,0,0,0,0,0,"danielle"
"Saccharum officinarum",0,0,0,0,0,0,"gbif"
"Saccharum spontaneum",0,0,0,0,0,0,"gbif"
"Sacciolepis indica",0,0,0,0,0,0,"gbif"
"Sacciolepis indica",0,0,0,0,0,0,"caribdb"
"Sagina apetala",0,0,0,0,0,0,"gbif"
"Sagina procumbens",0,0,0,0,0,0,"gbif"
"Sagittaria graminea",0,0,0,0,0,0,"gbif"
"Sagittaria guayanensis",0,0,0,0,0,0,"gbif"
"Sagittaria latifolia",0,0,0,0,0,0,"gbif"
"Sagittaria montevidensis",0,0,0,0,0,0,"gbif"
"Sagittaria sagittifolia",0,0,0,0,0,0,"caribdb"
"Salix alba",0,0,0,0,0,0,"gbif"
"Salix babylonica",0,1,0,0,0,0,"gbif"
"Salix caprea",0,0,0,0,0,0,"gbif"
"Salix caroliniana",0,0,0,0,0,0,"gbif"
"Salix discolor",0,0,0,0,0,0,"gbif"
"Salix humboldtiana",0,1,0,0,0,0,"gbif"
"Salix laevigata",0,0,0,0,0,0,"gbif"
"Salix purpurea",0,0,0,0,0,1,"gbif"
"Salix viminalis",0,0,0,0,0,0,"gbif"
"Salvia coccinea",0,1,0,1,0,0,"gbif"
"Salvia leucantha",0,0,0,0,0,0,"gbif"
"Salvia misella",0,0,0,0,0,0,"gbif"
"Salvia sclarea",0,0,0,0,0,0,"gbif"
"Salvinia auriculata",0,1,0,0,0,0,"gbif"
"Salvinia molesta",0,0,0,0,0,0,"danielle"
"Salvinia natans",0,0,0,0,0,0,"gbif"
"Salvinia nymphellula",0,0,0,0,0,0,"gbif"
"Samanea saman",0,0,0,0,0,0,"caribdb"
"Sambucus canadensis",0,1,0,0,0,0,"gbif"
"Sambucus mexicana",0,0,0,0,0,0,"danielle"
"Sambucus nigra",0,0,0,0,0,0,"gbif"
"Samolus valerandi",0,0,0,0,0,0,"gbif"
"Sanchezia parvibracteata",0,0,0,0,0,0,"gbif"
"Sanchezia speciosa",0,0,0,0,0,0,"danielle"
"Sansevieria hyacinthoides",0,0,1,0,1,0,"gbif"
"Sansevieria hyacinthoides",0,0,1,0,0,0,"caribdb"
"Sansevieria trifasciata",0,0,0,0,0,0,"gbif"
"Sapium sebiferum",0,0,0,0,0,0,"danielle"
"Saponaria officinalis",0,0,0,0,0,0,"gbif"
"Sargassum muticum",0,0,0,0,0,0,"caribdb"
"Sassafras albidum",0,0,0,0,0,0,"gbif"
"Satureja hortensis",0,0,0,0,0,0,"gbif"
"Scaevola sericea",0,0,1,0,0,1,"caribdb"
"Scaevola taccada",0,0,0,0,0,0,"caribdb"
"Schefflera actinophylla",0,1,0,0,0,0,"caribdb"
"Schefflera arboricola",0,0,0,0,0,0,"danielle"
"Schinus areira",0,1,0,0,0,0,"gbif"
"Schinus molle",0,0,0,0,0,0,"gbif"
"Schinus terebinthifolia",0,0,0,0,1,0,"gbif"
"Schinus terebinthifolius",0,1,0,0,0,0,"caribdb"
"Scleranthus annuus",0,0,0,0,0,0,"gbif"
"Scolymus hispanicus",0,0,0,0,0,0,"gbif"
"Scoparia dulcis",1,0,0,1,1,1,"gbif"
"Scorpiurus muricatus",0,0,0,0,0,0,"gbif"
"Scutellaria racemosa",0,0,0,0,0,0,"gbif"
"Secale cereale",0,0,0,0,0,0,"gbif"
"Sedum dendroideum",0,0,0,0,0,0,"gbif"
"Selaginella plana",0,0,0,1,0,0,"gbif"
"Selaginella umbrosa",0,0,0,0,0,0,"gbif"
"Senecio inaequidens",0,0,0,0,0,0,"gbif"
"Senecio madagascariensis",0,0,0,0,0,0,"gbif"
"Senecio squalidus",0,0,0,0,0,0,"gbif"
"Senecio tamoides",0,0,0,0,0,0,"gbif"
"Senecio vulgaris",0,1,0,0,0,0,"gbif"
"Senna alata",1,0,0,1,1,0,"gbif"
"Senna occidentalis",1,1,1,1,0,1,"gbif"
"Senna siamea",0,0,0,0,0,0,"caribdb"
"Senna surattensis",0,0,0,0,0,0,"danielle"
"Senna tora",0,0,0,0,0,0,"gbif"
"Sesamum indicum",0,0,0,0,0,0,"gbif"
"Sesbania grandiflora",1,0,1,1,1,0,"gbif"
"Setaria barbata",0,0,0,0,0,0,"gbif"
"Setaria palmifolia",0,0,0,0,0,0,"danielle"
"Setaria parviflora",0,1,1,0,1,0,"gbif"
"Sherardia arvensis",0,1,0,0,0,0,"gbif"
"Sida acuta",0,0,0,0,0,0,"caribdb"
"Sida cordifolia",1,0,0,1,0,0,"gbif"
"Sida fallax",0,1,0,0,0,0,"gbif"
"Sida rhombifolia",0,1,0,1,0,0,"gbif"
"Sida rhombifolia",0,0,0,0,0,0,"caribdb"
"Sida spinosa",1,0,0,1,1,0,"gbif"
"Sideroxylon persimile",0,0,0,0,0,0,"danielle"
"Sigesbeckia orientalis",0,0,0,0,0,0,"gbif"
"Silene dioica",0,0,0,0,0,0,"gbif"
"Silene gallica",0,1,0,0,0,0,"gbif"
"Silene noctiflora",0,1,0,0,0,0,"gbif"
"Silene vulgaris",0,1,0,0,0,0,"gbif"
"Sinapis alba",0,0,0,0,0,0,"gbif"
"Sinapis arvensis",0,1,0,0,0,0,"gbif"
"Sisymbrium altissimum",0,0,0,0,0,0,"gbif"
"Sisymbrium erysimoides",0,1,0,0,0,0,"gbif"
"Sisymbrium officinale",0,1,0,0,0,0,"gbif"
"Sisyrinchium micranthum",0,0,0,0,0,0,"gbif"
"Sium suave",0,0,0,0,0,0,"gbif"
"Smilax laurifolia",0,0,0,0,0,0,"gbif"
"Solanum aculeatissimum",1,0,0,0,0,0,"gbif"
"Solanum americanum",1,1,1,1,1,1,"gbif"
"Solanum betaceum",0,0,0,0,0,0,"gbif"
"Solanum capsicoides",0,1,0,1,0,0,"gbif"
"Solanum cardiophyllum",0,0,0,0,0,0,"gbif"
"Solanum diphyllum",0,0,0,0,0,0,"gbif"
"Solanum douglasii",0,0,0,0,0,0,"gbif"
"Solanum dulcamara",0,0,0,0,0,0,"gbif"
"Solanum elaeagnifolium",0,0,0,0,0,1,"gbif"
"Solanum furcatum",0,0,0,0,0,0,"gbif"
"Solanum jamaicense",1,0,0,0,0,0,"gbif"
"Solanum lanceolatum",0,0,0,0,0,0,"gbif"
"Solanum linnaeanum",0,0,0,0,0,0,"gbif"
"Solanum mauritianum",0,0,0,0,0,0,"gbif"
"Solanum nigrum",0,1,0,0,0,0,"gbif"
"Solanum physalifolium",0,0,0,0,0,0,"gbif"
"Solanum pseudocapsicum",0,0,0,0,0,0,"gbif"
"Solanum seaforthianum",1,1,0,1,0,1,"gbif"
"Solanum sisymbriifolium",0,0,0,0,0,0,"gbif"
"Solanum tampicense",0,0,1,0,0,0,"gbif"
"Solanum torvum",1,1,1,1,1,1,"gbif"
"Solanum torvum",0,0,0,0,0,0,"caribdb"
"Solanum tuberosum",0,1,0,1,0,0,"gbif"
"Solanum viarum",0,0,0,0,0,0,"gbif"
"Solanum viarum",0,0,0,0,0,0,"caribdb"
"Solanum villosum",0,0,0,0,0,0,"gbif"
"Soleirolia soleirolii",0,0,0,0,0,0,"gbif"
"Solidago altissima",0,0,0,0,0,0,"gbif"
"Solidago canadensis",0,0,0,0,0,0,"danielle"
"Solidago chilensis",1,0,0,0,0,0,"gbif"
"Solidago missouriensis",0,0,0,0,0,0,"gbif"
"Solidago sempervirens",0,1,0,0,0,0,"gbif"
"Solidago sempervirens",0,0,0,0,0,0,"caribdb"
"Sonchus arvensis",0,0,0,0,0,0,"gbif"
"Sonchus asper",0,0,0,0,0,0,"caribdb"
"Sonchus oleraceus",1,1,0,1,1,0,"gbif"
"Sorbus aucuparia",0,0,0,0,0,0,"gbif"
"Sorghum almum",0,0,0,0,0,0,"gbif"
"Sorghum arundinaceum",0,0,0,0,0,0,"gbif"
"Sorghum bicolor",0,1,1,0,0,0,"gbif"
"Sorghum halepense",0,0,0,0,0,0,"caribdb"
"Sparganium americanum",0,0,0,0,0,0,"gbif"
"Spartina alterniflora",0,0,0,0,0,0,"caribdb"
"Spartium junceum",0,0,0,0,0,0,"gbif"
"Spathodea campanulata",0,0,0,0,0,0,"caribdb"
"Spathoglottis plicata",0,0,0,0,0,0,"danielle"
"Spergula arvensis",0,0,0,0,0,0,"gbif"
"Spergularia marina",0,1,0,0,0,0,"gbif"
"Sphagneticola trilobata",1,0,1,0,1,1,"gbif"
"Sphagneticola trilobata",0,1,0,0,0,0,"caribdb"
"Sphenoclea zeylanica",0,0,0,0,0,0,"gbif"
"Sphenoclea zeylanica",0,0,0,0,0,0,"caribdb"
"Spigelia anthelmia",1,0,1,1,1,0,"gbif"
"Spinacia oleracea",0,0,0,0,0,0,"gbif"
"Spiraea cantoniensis",0,1,0,0,0,0,"gbif"
"Spirodela polyrhiza",0,0,0,0,0,0,"gbif"
"Spondias purpurea",1,1,0,0,0,1,"gbif"
"Stachys annua",0,0,0,0,0,0,"gbif"
"Stachys arvensis",0,1,0,0,0,0,"gbif"
"Stachytarpheta cayennensis",0,0,0,1,0,0,"gbif"
"Stachytarpheta mutabilis",0,0,0,0,0,0,"danielle"
"Stachytarpheta urticifolia",0,0,0,0,0,0,"gbif"
"Stachytarpheta urticifolia",0,0,0,0,0,0,"caribdb"
"Stapelia gigantea",0,0,0,0,0,0,"danielle"
"Stellaria media",0,1,0,0,0,0,"gbif"
"Sterculia apetala",0,0,0,0,0,0,"caribdb"
"Striga asiatica",0,0,0,0,0,0,"gbif"
"Striga hermonthica",0,0,0,0,0,0,"gbif"
"Strychnos spinosa",0,0,0,0,0,0,"gbif"
"Stylosanthes guianensis",0,0,0,0,0,0,"gbif"
"Stylosanthes humilis",0,0,0,0,0,0,"gbif"
"Stylosanthes scabra",0,0,0,0,0,0,"gbif"
"Syagrus romanzoffiana",0,0,0,0,0,0,"gbif"
"Symphytum officinale",0,0,0,0,0,0,"gbif"
"Syngonium podophyllum",0,0,0,1,0,0,"gbif"
"Syngonium podophyllum",0,0,0,0,0,0,"caribdb"
"Syringa vulgaris",0,0,0,0,0,0,"gbif"
"Syzygium cumini",0,1,0,1,0,0,"gbif"
"Syzygium jambos",0,1,0,1,0,1,"gbif"
"Syzygium jambos",0,1,0,0,0,0,"caribdb"
"Tabebuia heterophylla",1,1,1,1,1,1,"gbif"
"Tabebuia heterophylla",0,1,1,0,0,0,"caribdb"
"Tabebuia pentaphylla",0,0,0,0,0,0,"caribdb"
"Tabebuia rosea",0,0,0,0,0,0,"danielle"
"Tagetes minuta",0,0,0,0,0,0,"gbif"
"Tamarindus indica",1,0,1,1,1,1,"gbif"
"Tamarindus indica",0,0,0,0,0,0,"caribdb"
"Tanacetum vulgare",0,0,0,0,0,0,"gbif"
"Tanaecium exitiosum",0,0,0,0,0,0,"gbif"
"Taxus brevifolia",0,0,0,0,0,0,"gbif"
"Tecoma castanifolia",0,0,0,0,0,0,"danielle"
"Tecoma stans",0,0,0,0,0,0,"danielle"
"Tectaria incisa",1,0,0,1,0,0,"gbif"
"Tephrosia candida",1,0,0,0,0,0,"gbif"
"Tephrosia nana",0,0,0,0,0,0,"gbif"
"Terminalia catappa",1,1,1,1,0,1,"gbif"
"Terminalia myriocarpa",0,0,0,0,0,0,"danielle"
"Tetragonia tetragonioides",0,0,0,0,0,0,"danielle"
"Tetrastigma pubinerve",0,0,0,0,0,0,"danielle"
"Tetrastigma voinierianum",0,0,0,0,0,0,"danielle"
"Tetrazygia bicolor",0,0,0,0,0,0,"danielle"
"Teucrium canadense",0,0,0,0,0,0,"gbif"
"Themeda quadrivalvis",0,0,0,0,0,0,"gbif"
"Thevetia peruviana",1,0,0,0,0,0,"caribdb"
"Thuja occidentalis",0,0,0,0,0,0,"gbif"
"Thunbergia alata",1,0,0,1,0,0,"gbif"
"Thunbergia fragrans",1,0,0,1,0,1,"gbif"
"Thunbergia grandiflora",0,0,0,1,0,0,"gbif"
"Thunbergia laurifolia",0,0,0,0,0,0,"gbif"
"Thymus vulgaris",0,1,0,0,0,0,"gbif"
"Tibouchina herbacea",0,0,0,0,0,0,"danielle"
"Tibouchina urvilleana",0,0,0,0,0,0,"danielle"
"Tidestromia lanuginosa",0,0,0,0,0,0,"gbif"
"Tillandsia adpressiflora",0,0,0,0,0,0,"danielle"
"Tillandsia anceps",0,0,0,0,0,0,"danielle"
"Tillandsia baileyi",0,0,0,0,0,0,"danielle"
"Tillandsia bandensis",0,0,0,0,0,0,"danielle"
"Tillandsia bartramii",0,0,0,0,0,0,"danielle"
"Tillandsia biflora",0,0,0,0,0,0,"danielle"
"Tillandsia bulbosa",0,0,0,0,0,0,"danielle"
"Tillandsia capillaris",0,0,0,0,0,0,"danielle"
"Tillandsia compacta",0,0,0,0,0,0,"danielle"
"Tillandsia compressa",0,0,0,0,0,0,"danielle"
"Tillandsia elongata var. subimbricata",0,0,0,0,0,0,"danielle"
"Tillandsia excelsa",0,0,0,0,0,0,"danielle"
"Tillandsia fendleri",0,0,0,0,0,0,"danielle"
"Tillandsia flexuosa",0,0,0,0,0,0,"danielle"
"Tillandsia geminiflora",0,0,0,0,0,0,"danielle"
"Tillandsia longifolia",0,0,0,0,0,0,"danielle"
"Tillandsia paraensis",0,0,0,0,0,0,"danielle"
"Tillandsia paucifolia",0,0,0,0,0,0,"danielle"
"Tillandsia pohliana",0,0,0,0,0,0,"danielle"
"Tillandsia pruinosa",0,0,0,0,0,0,"danielle"
"Tipuana tipu",0,0,0,0,0,0,"gbif"
"Tithonia diversifolia",0,0,0,0,0,0,"danielle"
"Tithonia rotundifolia",0,0,0,0,0,0,"danielle"
"Tolpis barbata",0,0,0,0,0,0,"gbif"
"Toona ciliata",0,0,0,0,0,0,"danielle"
"Torilis nodosa",0,1,0,0,0,0,"gbif"
"Tournefortia argentea",0,0,0,0,0,0,"danielle"
"Toxicodendron radicans",0,1,0,0,0,0,"gbif"
"Tradescantia crassifolia",0,0,0,0,0,0,"gbif"
"Tradescantia fluminensis",0,0,0,0,0,0,"gbif"
"Tradescantia spathacea",0,1,1,0,0,0,"gbif"
"Tragia benthamii",0,0,0,0,0,0,"gbif"
"Tragopogon dubius",0,0,0,0,0,0,"gbif"
"Tragopogon porrifolius",0,0,0,0,0,0,"gbif"
"Tragopogon pratensis",0,0,0,0,0,0,"gbif"
"Trema micrantha",1,0,0,1,0,1,"gbif"
"Trianthema portulacastrum",1,0,0,1,1,1,"gbif"
"Tribulus cistoides",0,0,1,0,1,1,"gbif"
"Tribulus terrestris",0,0,1,0,1,0,"gbif"
"Trichostema dichotomum",0,0,0,0,0,0,"gbif"
"Tridax procumbens",0,0,1,0,1,0,"gbif"
"Trifolium arvense",0,0,0,0,0,0,"gbif"
"Trifolium campestre",0,0,0,0,0,0,"gbif"
"Trifolium dubium",0,0,0,0,0,0,"gbif"
"Trifolium hybridum",0,0,0,0,0,0,"gbif"
"Trifolium incarnatum",0,0,0,0,0,0,"gbif"
"Trifolium micranthum",0,0,0,0,0,0,"gbif"
"Trifolium pratense",0,1,0,0,0,0,"gbif"
"Trifolium repens",0,0,0,0,0,0,"gbif"
"Triphasia trifolia",0,0,0,0,0,0,"caribdb"
"Triticum aestivum",0,0,0,0,0,0,"gbif"
"Triumfetta pilosa",0,0,0,0,0,0,"gbif"
"Triumfetta rhomboidea",0,0,1,0,0,1,"gbif"
"Triumfetta semitriloba",1,1,1,1,0,1,"gbif"
"Tropaeolum majus",0,0,0,0,0,0,"gbif"
"Tuberaria guttata",0,0,0,0,0,0,"gbif"
"Tulbaghia violacea",0,0,0,0,0,0,"gbif"
"Turnera ulmifolia",1,1,1,0,1,1,"gbif"
"Typha angustifolia",0,0,1,0,0,0,"gbif"
"Typha domingensis",0,1,0,0,0,0,"gbif"
"Typha domingensis",0,0,0,0,0,0,"caribdb"
"Typha latifolia",0,0,0,0,0,0,"gbif"
"Typhonium trilobatum",0,0,0,0,0,0,"gbif"
"Ulex europaeus",0,0,0,0,0,0,"gbif"
"Ulmus americana",0,0,0,0,0,0,"gbif"
"Ulmus parvifolia",0,0,0,0,0,0,"gbif"
"Ulmus pumila",0,0,0,0,0,0,"gbif"
"Uniola paniculata",0,0,0,0,1,0,"gbif"
"Urena lobata",1,0,0,1,0,1,"gbif"
"Urochloa maxima",0,1,0,0,0,0,"caribdb"
"Urtica dioica",0,0,0,0,0,0,"gbif"
"Urtica urens",0,1,0,0,0,0,"gbif"
"Utricularia foliosa",0,0,0,0,0,0,"gbif"
"Utricularia gibba",1,0,0,1,0,0,"gbif"
"Utricularia purpurea",0,0,0,0,0,0,"gbif"
"Vaccaria hispanica",0,0,0,0,0,0,"gbif"
"Valeriana officinalis",0,0,0,0,0,0,"gbif"
"Vallisneria americana",0,0,0,0,0,0,"gbif"
"Verbascum blattaria",0,0,0,0,0,0,"gbif"
"Verbascum thapsus",0,1,0,0,0,0,"gbif"
"Verbascum virgatum",0,1,0,0,0,0,"gbif"
"Verbena bipinnatifida",0,0,0,0,0,0,"gbif"
"Verbena bonariensis",0,1,0,0,0,0,"gbif"
"Verbena hastata",0,0,0,0,0,0,"gbif"
"Verbena hispida",0,0,0,0,0,0,"gbif"
"Verbena litoralis",0,0,0,0,0,0,"gbif"
"Verbena officinalis",0,1,0,0,0,0,"gbif"
"Verbena rigida",0,1,0,0,0,0,"gbif"
"Verbena rigida",0,1,0,0,0,0,"caribdb"
"Verbena urticifolia",0,0,0,0,0,0,"gbif"
"Vernicia fordii",0,0,0,0,0,0,"gbif"
"Vernonia cinerea",0,0,0,0,0,0,"caribdb"
"Veronica agrestis",0,1,0,0,0,0,"gbif"
"Veronica arvensis",0,1,0,0,0,0,"gbif"
"Veronica peregrina",0,1,0,0,0,0,"gbif"
"Veronica persica",0,0,0,0,0,0,"gbif"
"Veronica serpyllifolia",0,0,0,0,0,0,"gbif"
"Veronica spicata",0,0,0,0,0,0,"gbif"
"Verschaffeltia splendida",0,0,0,0,0,0,"danielle"
"Viburnum lantana",0,0,0,0,0,0,"gbif"
"Viburnum opulus",0,0,0,0,0,0,"gbif"
"Viburnum tinus",0,1,0,0,0,0,"gbif"
"Vicia articulata",0,0,0,0,0,0,"gbif"
"Vicia benghalensis",0,0,0,0,0,0,"gbif"
"Vicia disperma",0,0,0,0,0,0,"gbif"
"Vicia lutea",0,0,0,0,0,0,"gbif"
"Vicia sativa",0,1,0,0,0,0,"gbif"
"Vicia villosa",0,1,0,0,0,0,"gbif"
"Vigna hosei",0,0,0,0,0,0,"gbif"
"Vigna mungo",0,0,0,0,0,0,"gbif"
"Viguiera dentata",0,0,0,0,0,0,"gbif"
"Vinca major",0,0,0,0,0,0,"gbif"
"Vinca minor",0,0,0,0,0,0,"gbif"
"Viola arvensis",0,0,0,0,0,0,"gbif"
"Viola odorata",0,1,0,0,0,0,"gbif"
"Viola tricolor",0,0,0,0,0,0,"gbif"
"Vitex negundo",0,0,0,0,0,0,"danielle"
"Vitex parviflora",0,0,0,0,0,0,"danielle"
"Vitex pinnata",0,0,0,0,0,0,"danielle"
"Vitex rotundifolia",0,0,0,0,0,0,"danielle"
"Vitex trifolia",0,0,0,0,0,0,"gbif"
"Vitis aestivalis",0,0,0,0,0,0,"gbif"
"Vitis rotundifolia",0,0,0,0,0,0,"gbif"
"Vitis vulpina",0,0,0,0,0,0,"gbif"
"Washingtonia filifera",0,0,0,0,0,0,"danielle"
"Washingtonia robusta",0,0,0,0,0,0,"danielle"
"Wigandia urens",0,0,0,0,0,0,"gbif"
"Xanthium orientale",0,0,0,0,0,0,"gbif"
"Xanthium spinosum",0,0,0,0,0,0,"gbif"
"Xanthium strumarium",0,1,0,0,0,1,"gbif"
"Xanthium strumarium",0,0,0,0,0,0,"caribdb"
"Xanthosoma roseum",0,0,0,0,0,0,"danielle"
"Xanthosoma sagittifolium",0,1,0,0,0,0,"gbif"
"Youngia japonica",0,0,0,0,0,0,"caribdb"
"Yucca aloifolia",0,1,0,0,0,0,"gbif"
"Yucca filamentosa",0,0,0,0,0,0,"gbif"
"Yucca gloriosa",0,0,0,0,0,1,"gbif"
"Zantedeschia aethiopica",0,1,0,0,0,0,"gbif"
"Zea mays",1,0,1,0,0,1,"gbif"
"Zephyranthes atamasco",0,0,0,0,0,0,"gbif"
"Zephyranthes citrina",0,0,0,0,0,0,"danielle"
"Zephyranthes grandiflora",0,0,0,0,0,0,"danielle"
"Zingiber officinale",0,0,0,0,0,0,"gbif"
"Zinnia peruviana",1,0,0,0,0,0,"gbif"
"Zizania aquatica",0,0,0,0,0,0,"gbif"
"Ziziphus mauritiana",1,0,1,0,0,0,"gbif"
"Ziziphus mauritiana",0,0,0,0,0,0,"caribdb"
"Ziziphus mucronata",0,0,0,0,0,0,"gbif"
"Zostera marina",0,0,0,0,0,0,"gbif"
"Zoysia japonica",0,0,0,0,0,0,"gbif"
"Zygophyllum fabago",0,0,0,0,0,0,"gbif"
